5688,5762,5692,7219,8027,7324,9192,9706,9313,11131,11229,10806,13060,13206,12732,14697,14768,14394,16178,16281,15780,17627,18121,17601,
5555,5627,5633,7374,7465,7322,9020,9600,9134,11157,11239,10847,12878,12958,12566,14578,14727,14309,16139,16118,15692,17546,18119,17605,
5817,6618,5822,8197,7862,7489,9266,9770,9306,11374,11475,11058,13125,13288,12802,14202,14310,13883,16184,16755,16268,17898,19750,17985,
5503,6180,5507,7435,7878,7470,9429,10735,9464,11326,11430,11057,13249,13328,12869,14690,14744,14357,16361,16407,16020,17898,18428,17938,
5281,6005,5287,7567,8098,7681,8803,9561,8908,11571,11671,11281,12626,12772,12393,14354,14420,14016,16244,16291,15875,17059,17515,18833,
5631,6413,5709,7492,7963,7596,9625,10175,9652,11387,11484,11067,12681,13197,12455,14439,14547,14113,16563,17010,16221,17717,18170,19325,
5415,5489,5417,7122,7226,7226,8889,9668,8914,11677,11773,11349,12695,12842,12459,14605,14657,14212,15840,15908,15488,17342,17967,19249,
5475,5482,5484,7245,8037,7272,9005,10086,8957,11406,11499,11121,12937,12999,12503,14712,14823,14411,15942,16436,16002,17191,17773,18037,
5557,6303,5638,7408,7891,7510,9224,10499,9251,11142,11237,10833,12881,13017,12575,14634,14741,14324,16069,16257,15747,17783,18369,17827,
5423,6152,5431,7240,7697,7341,9056,10315,9164,10908,10996,10550,12619,12770,12342,14428,14941,14123,16066,16181,17471,17604,18094,17566,
5695,6530,5699,7580,8888,7681,9342,9957,9450,11131,11225,10825,13263,13414,12986,14330,14458,14025,16130,17162,16132,17235,17763,19973,
5682,6398,5686,7369,7869,7396,9275,9774,9313,11080,11183,10733,13070,13210,12813,14122,14247,13796,16006,16493,15952,18661,18542,18777,
5827,5763,5834,7617,8202,7727,9507,10860,9619,11013,11500,11053,12701,12844,12436,14532,15016,14253,17053,16402,15909,16984,17528,17801,
5295,6044,5378,7473,8648,7571,9537,9974,9496,11016,11497,11058,12666,12803,12355,14317,14674,13998,16387,16504,16445,17510,18085,17572,
5369,6084,5451,7070,8226,7167,8995,10196,9019,11715,12547,11347,12835,12925,12622,14346,15036,14001,16266,16318,15930,17380,17886,17367,
5556,5565,5566,7094,8382,7195,8934,9424,8974,11584,11682,11268,12752,12902,12494,14649,15479,15039,16340,17390,16332,17368,17896,19190,
6209,5592,5519,7384,8251,7475,9245,10478,9281,10957,11056,10634,13052,13202,12757,14844,15644,14432,15585,16143,17496,17774,18413,17830,
5496,5504,5503,7209,7764,7316,9139,9544,9169,11666,11758,11338,13023,13073,12575,14601,14654,14219,15914,16517,17700,17448,18076,18305,
5646,6380,5658,7448,7953,7632,9288,9778,9382,11333,11430,10979,12694,12686,12320,14217,14351,13906,16166,16307,15798,18085,19347,18845,
5835,6589,5841,7484,8690,7438,9362,9887,9393,10999,11099,10704,13069,13229,12840,14962,14997,14528,15993,16102,15700,17747,18954,21043,
5424,5500,5502,7652,8268,7754,9582,10897,10382,11435,11461,11059,12900,13045,12645,14458,14571,14147,16697,16759,16337,17163,17651,18903,
5774,6477,5777,7413,8215,7440,9572,10859,9606,11368,11477,11042,12749,12822,12353,14330,14432,13987,16247,16385,16659,17221,17689,19665,
5553,6301,5558,7076,7579,7180,9061,10329,9161,11961,12063,12333,12679,12821,12410,14694,14744,14350,15630,16253,15764,17699,18497,17682,
5433,5441,5513,7551,8160,7646,8778,9884,8806,11536,11648,11236,12735,12901,12455,14512,14563,14915,16354,16480,16106,17254,17873,17313,
5701,6430,5700,7349,7365,7370,9265,9702,9220,11112,11230,10808,13003,13077,12621,14550,14652,14162,15846,15858,15476,18128,18531,18105,
5564,6289,5571,7833,7202,7193,8982,10111,9003,10904,11001,10597,13006,13138,12617,14745,14848,14433,16222,16819,16020,17817,18269,17786,
5708,5714,5716,7440,8312,7541,9310,10643,9412,11192,11295,10877,12425,12585,12198,14770,14815,14390,16024,16177,15705,17496,18031,18245,
5628,6350,5708,7212,8309,7245,9077,9565,9186,11214,11259,10883,13193,13263,12771,14438,14559,14159,15986,16193,15626,18079,19925,19994,
5299,5372,5304,7534,8750,7638,9574,10136,9678,11464,11573,11182,12945,13758,13299,14437,14565,14093,16286,17720,15902,17175,17609,17131,
5675,5753,5685,7457,8646,7564,9542,10710,9571,11388,11495,11113,13164,13311,12929,14255,14337,13903,16506,16519,16056,17650,18624,19965,
5452,6247,5465,7626,8869,7653,9171,10471,9206,11606,11709,11970,12877,13033,12651,14545,15296,14173,16060,16605,16123,17605,18108,19120,
5328,5339,5338,7519,8286,7617,8959,9451,8995,11731,11816,11389,12738,12823,12463,14501,14479,14106,16394,16436,15982,17554,18027,19321,
5405,6116,5411,7220,8276,7874,9227,9748,9270,11100,11191,10737,12958,13050,12605,14236,14343,13970,15929,16036,15600,17744,18599,20314,
5465,6303,5472,7130,7225,7236,9165,9660,9197,10911,10945,10507,12817,12980,12545,14758,14815,14305,16506,16630,16107,17716,18121,19439,
5728,6472,5741,7316,8554,7420,9265,9847,9997,11407,11433,10982,13131,13296,12778,14675,14730,14350,16371,16503,16133,17474,17948,19185,
5529,5541,5539,7346,8129,7293,10146,10687,9447,11038,11146,10741,12929,13078,12678,14586,15324,14225,16319,16526,16036,17923,18382,17894,
5793,6526,5875,7423,7897,7448,8827,8782,8868,11570,12346,11922,12542,12628,12212,14300,14401,13972,16723,17469,16328,17086,17696,17130,
5657,6378,5668,7428,8581,8166,9488,10038,9521,11402,11504,11098,13253,13355,12944,14107,14146,13826,16503,17897,16125,18183,19408,18893,
5449,5524,5454,7122,7303,7232,9043,9792,9080,11652,11744,11926,12816,12971,12555,14711,15579,14446,16033,16547,16106,17082,17584,17197,
5802,6514,5814,7619,8104,7733,9177,9626,9061,11693,11798,11412,12634,13492,12340,14729,14779,14985,15834,16273,15809,17183,17635,18970,
5393,5404,5401,7261,7685,7291,9213,9750,9315,10936,11032,10643,12659,12837,12441,14563,15360,14238,16097,16196,15716,17612,18155,18344,
5449,6190,5466,7084,7572,7125,9113,9636,9147,10961,11054,10676,12494,12647,12280,14446,15789,14040,16499,16549,16147,17358,17889,17326,
5725,6493,5730,7332,7762,7362,9315,9865,9428,11275,11368,11369,13037,13115,12791,14930,15050,14524,16194,16275,15830,17777,18405,18540,
5594,6325,5607,7372,7840,7477,9332,9816,9342,11215,11307,10868,12977,13066,12557,14638,14762,14344,16245,16436,17754,17738,18174,20371,
5669,6362,5677,7652,8130,7756,8987,9498,9015,11622,11713,11255,12742,13572,12382,14495,15282,14167,16630,16617,16215,17462,18071,17584,

